"AGNO";"RBD";"NOM_RBD";"MRUN";"DOC_GENERO";"DOC_FEC_NAC";"COD_SEC";"COD_ESPE";"COD_ENSE";"COD_GRADO"
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14273948;1;195511;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";23903957;1;197406;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";3679849;1;196312;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";1763917;1;199107;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15173038;1;198603;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22924307;2;198808;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";23903957;1;197406;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";4990730;1;198507;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";19131459;2;199808;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";24576682;2;198105;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12459475;1;197402;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";7260254;2;198304;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14273948;1;195511;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";3679849;1;196312;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";1763917;1;199107;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15173038;1;198603;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";21609704;2;196711;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11110267;1;198712;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";4990730;1;198507;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";19131459;2;199808;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11110267;1;198712;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12459475;1;197402;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";7260254;2;198304;0;0;310;2
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";17884821;2;197308;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15173038;1;198603;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";21609704;2;196711;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";4990730;1;198507;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11110267;1;198712;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12421891;1;197012;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";24576682;2;198105;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12459475;1;197402;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";7260254;2;198304;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11128099;2;195712;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";17884821;2;197308;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";2968754;1;199001;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";19058299;1;199005;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";17884821;2;197308;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15173038;1;198603;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";21609704;2;196711;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";4990730;1;198507;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11110267;1;198712;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12421891;1;197012;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12459475;1;197402;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";7260254;2;198304;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11128099;2;195712;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";17884821;2;197308;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";2968754;1;199001;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";19058299;1;199005;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";17884821;2;197308;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15173038;1;198603;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";21609704;2;196711;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";4990730;1;198507;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11110267;1;198712;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12421891;1;197012;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11110267;1;198712;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12459475;1;197402;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";7260254;2;198304;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11128099;2;195712;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22528052;2;198906;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";2968754;1;199001;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";19058299;1;199005;0;0;310;3
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";17884821;2;197308;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15173038;1;198603;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22924307;2;198808;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";4990730;1;198507;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11110267;1;198712;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";24576682;2;198105;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12421891;1;197012;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12459475;1;197402;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15722561;2;195703;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11128099;2;195712;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";24576682;2;198105;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";21662355;2;198310;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";17884821;2;197308;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15173038;1;198603;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";21609704;2;196711;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";4990730;1;198507;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11110267;1;198712;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";24576682;2;198105;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12421891;1;197012;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12459475;1;197402;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15722561;2;195703;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11128099;2;195712;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";24576682;2;198105;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";21662355;2;198310;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";17884821;2;197308;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15173038;1;198603;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";21609704;2;196711;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";4990730;1;198507;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";24576682;2;198105;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";24576682;2;198105;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12421891;1;197012;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12459475;1;197402;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";15722561;2;195703;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";11128099;2;195712;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";24576682;2;198105;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";12157212;1;196910;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";14435459;2;198707;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";5064304;2;195806;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";22269999;2;198902;0;0;310;4
2022;11962;"COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS";21662355;2;198310;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";9105584;2;199001;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";26166539;1;199104;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";22819358;2;198409;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";15085781;1;198811;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";7994875;2;199307;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";17955737;1;199307;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";3387160;2;198709;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";7994875;2;199307;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18410453;1;199810;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";10503121;1;199606;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";15085781;1;198811;0;0;310;1
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";25782052;2;198712;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";26166539;1;199104;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";3387160;2;198709;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";26166539;1;199104;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";7994875;2;199307;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";17955737;1;199307;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";3387160;2;198709;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";7994875;2;199307;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18410453;1;199810;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";10503121;1;199606;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";15085781;1;198811;0;0;310;2
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18410453;1;199810;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";9105584;2;199001;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";26166539;1;199104;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";3387160;2;198709;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";17955737;1;199307;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";3387160;2;198709;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18118646;1;199001;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18410453;1;199810;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";10503121;1;199606;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";15085781;1;198811;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";26166539;1;199104;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";15085781;1;198811;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18118646;1;199001;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";25781988;2;198710;0;0;310;3
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18410453;1;199810;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";9105584;2;199001;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";26166539;1;199104;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";3387160;2;198709;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";17955737;1;199307;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";3387160;2;198709;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18410453;1;199810;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18410453;1;199810;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";10503121;1;199606;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";15085781;1;198811;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";26166539;1;199104;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";15085781;1;198811;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";18118646;1;199001;0;0;310;4
2022;12260;"COLEGIO SAN FRANCISCO DE ASIS DE BELEN";25781988;2;198710;0;0;310;4
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";7435577;1;197011;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";19376711;2;196804;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";16787913;2;196510;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";8035270;2;199002;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2645707;1;196408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";4048746;2;198705;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2125847;2;197408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";23433085;2;196104;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";23635753;1;198709;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";11960960;1;197011;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";8035270;2;199002;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";7435577;1;197011;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";8683500;1;196006;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";24032708;2;197210;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";8683500;1;196006;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2645707;1;196408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";4048746;2;198705;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2125847;2;197408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";23433085;2;196104;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";23635753;1;198709;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";11960960;1;197011;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";8035270;2;199002;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";7435577;1;197011;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";6311453;1;195511;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";24032708;2;197210;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";8683500;1;196006;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2645707;1;196408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";4048746;2;198705;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2125847;2;197408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";23433085;2;196104;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";23635753;1;198709;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";11960960;1;197011;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";8035270;2;199002;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";19568543;1;195610;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";19376711;2;196804;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";16787913;2;196510;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2645707;1;196408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2645707;1;196408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";4048746;2;198705;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2125847;2;197408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";23433085;2;196104;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";23635753;1;198709;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";11960960;1;197011;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";8035270;2;199002;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";19568543;1;195610;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";19376711;2;196804;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";24032708;2;197210;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";19568543;1;195610;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2645707;1;196408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";19877722;2;199007;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";2125847;2;197408;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";23433085;2;196104;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";9916313;1;199407;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";11960960;1;197011;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";8035270;2;199002;0;0;310;1
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";7435577;1;197011;0;0;310;2
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";19376711;2;196804;0;0;310;2
2022;24638;"LICEO MIGUEL DE CERVANTES Y SAAVEDRA";11960960;1;197011;0;0;310;2
